host_id,listing_count,listing_share,cumulative_share,host_pct
490685830,4,0.00028022978842650974,0.25486899257390944,3.349535080304311
445317816,4,0.00028022978842650974,0.25514922236233595,3.3601014370245137
3566045,4,0.00028022978842650974,0.25542945215076246,3.3706677937447167
42048631,4,0.00028022978842650974,0.25570968193918897,3.38123415046492
452544785,4,0.00028022978842650974,0.2559899117276155,3.3918005071851227
456124698,4,0.00028022978842650974,0.256270141516042,3.4023668639053253
8213234,4,0.00028022978842650974,0.2565503713044685,3.4129332206255283
1311309,4,0.00028022978842650974,0.256830601092895,3.423499577345731
33821824,4,0.00028022978842650974,0.25711083088132153,3.4340659340659343
8897828,4,0.00028022978842650974,0.25739106066974804,3.444632290786137
8492684,4,0.00028022978842650974,0.25767129045817455,3.45519864750634
479304606,4,0.00028022978842650974,0.25795152024660106,3.4657650042265424
33554620,4,0.00028022978842650974,0.2582317500350276,3.4763313609467454
4475104,4,0.00028022978842650974,0.2585119798234541,3.486897717666949
23773452,4,0.00028022978842650974,0.2587922096118806,3.4974640743871515
23769781,4,0.00028022978842650974,0.2590724394003071,3.508030431107354
16526913,4,0.00028022978842650974,0.2593526691887336,3.518596787827557
4446082,4,0.00028022978842650974,0.25963289897716013,3.5291631445477596
26478366,4,0.00028022978842650974,0.25991312876558664,3.539729501267963
4026038,4,0.00028022978842650974,0.26019335855401315,3.5502958579881656
29966940,4,0.00028022978842650974,0.26047358834243967,3.5608622147083686
387881813,4,0.00028022978842650974,0.2607538181308662,3.571428571428571
514089628,4,0.00028022978842650974,0.2610340479192927,3.5819949281487737
