host_id,listing_count,listing_share,cumulative_share,host_pct
68676249,9,0.00036,0.390480000000001,3.10915526643069
567015970,9,0.00036,0.390840000000001,3.1187218980197073
401028237,9,0.00036,0.39120000000000105,3.128288529608725
436487998,9,0.00036,0.3915600000000011,3.1378551611977423
560513727,9,0.00036,0.3919200000000011,3.1474217927867603
50218813,9,0.00036,0.39228000000000113,3.156988424375777
402744426,9,0.00036,0.39264000000000115,3.166555055964795
222442460,9,0.00036,0.3930000000000012,3.1761216875538123
204028288,9,0.00036,0.3933600000000012,3.18568831914283
435710389,9,0.00036,0.39372000000000124,3.1952549507318477
200964141,8,0.00032,0.3940400000000012,3.2048215823208643
433686660,8,0.00032,0.3943600000000012,3.2143882139098823
127569594,8,0.00032,0.3946800000000012,3.2239548454988998
71435660,8,0.00032,0.3950000000000012,3.2335214770879173
40111464,8,0.00032,0.39532000000000117,3.243088108676935
328080935,8,0.00032,0.39564000000000116,3.2526547402659527
158262143,8,0.00032,0.39596000000000114,3.2622213718549697
